00000045	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	--			1	反動	会計	為替	株式	定量	
00000045	1	2														
00000045	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+-			1	小見出し	反転				主力
00000045	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	-									
00000045	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+-				反転	反動				
00000045	1	1	業績	業績	業績	業績	-									
00000045	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	--				定量					工場稼働率の低下
00000045	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++				小見出し	反転	定量			
00000045	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	--		+		反転	為替	定量			
00000045	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	--			?	小見出し	定量				中核事業?
00000045	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	--		-	?	反転	定量				
00000045	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	--	営業利益			小見出し	複数	定量			
00000045	0															財政状態
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
00000045	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	1										小見出し	情勢				
00000046	1										因果不明					
00000046	1		業績	業績	業績	業績	++	営業利益			複数					明示的な要因なし
00000046	1										会計	注記				
00000046	1										会計	注記				
00000046	1															
00000046	1										会計	注記				
00000046	1	2														
00000046	1	1									小見出し					
00000046	1	1														
00000046	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+									
00000046	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+									
00000046	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+									
00000046	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+-			1	反転					
00000046	1	1	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	+									
00000046	1	1	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+-			1	会計	反転				
00000046	1	1	業績	業績	業績	業績	++	営業利益			複数					減収
00000046	1	2									小見出し					
00000046	1	2														
00000046	1	2														
00000046	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++				反転					
00000046	1	2	業績	業績	業績	業績	++				複数					
00000046	1	2									小見出し					
00000046	1	2														
00000046	1	2	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	暗黙的な業績要因	--									
00000046	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+									
00000046	1	2	業績	業績	業績	業績	++				複数					
00000046	1	2									小見出し					
00000046	1	2														
00000046	1	2	明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	+		-		反転					
00000046	1	2	業績	業績	業績	業績	++	営業利益			複数					
00000046	0															財政状態
00000046	0															財政状態
00000046	0															財政状態
00000046	0															財政状態
00000046	0															財政状態
00000046	0															財政状態
00000046	0															財政状態
00000046	0															財政状態
00000046	0															財政状態
00000046	0															財政状態
00000046	0															財政状態
00000046	0															財政状態
00000046	0															財政状態
00000046	0															財政状態
00000046	0															財政状態
00000046	0															財政状態
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
00000046	0															
doc_id	target	segment	causality1	causality2	causality3	causality4	polarity	primary	expense_polarity	importance	tag1	tag2	tag3	tag4	tag5	note
00000047	0															
00000047	0															
00000047	0															
00000047	0															
00000047	0															
00000047	0															
00000047	1										情勢					
00000047	1										情勢					
00000047	1															
00000047	1										ESG					
00000047	1		明示的な業績要因	明示的な業績要因	明示的な業績要因	明示的な業績要因	++			1	反転					取得は当期以前
00000047	1		業績	業績	業績	業績	++				複数					
00000047	1		業績	業績	業績	業績	++				複数	為替				
00000047	1										ノイズ	会計	注記			
00000047	1										会計	注記				
00000047	1	1									小見出し	因果不明				
00000047	1	1									因果不明					
00000047	1	1							+		因果不明					
00000047	1	1									因果不明					
00000047	1	1									因果不明					
